alpha,nematic_S,theta,theta_prime,silhouette_2d,angular_momentum,normalized_angular_momentum,dispersion,speed_avg,force_avg,jamming_index,power_avg,local_spacing,velocity_deviation,boundary_overshoot,altitude_deviation,collisions_this_step,target_dist_min,target_dist_max,speed_real_ms,accel_real_ms2,force_real_N,power_real_W,energy_J,h2,r_nodal,r_per_m,m_star_sensing,tau_rho,theta_accel_correlation,theta_accel_peak_lag,theta_accel_correlation_3d,theta_accel_peak_lag_3d,hull_volume,density_rho,msd,msd_slope,msd_crossover,msd_curve,gyration_radius,r_max,psky_meanfield,marginal_opacity_density,aspect_ratio,thickness_ratio,optimal_m,suggested_m,eta_m,convergence_speed
0.09809309005737304,0.050460465252399445,,0.003703703703703704,0.123,"[70.82107543945312, 339.4021911621094, 193.93734741210938]",0.2913421094417572,356.9069519042969,10.845455169677734,0.0,1.0,0.0,0.0,10.781214714050293,7681.004483666517,145.93824768066406,0,,,24.239592304229735,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.0975572109222412,0.05569463595747948,,0.003703703703703704,0.123,"[56.220096588134766, 339.6225891113281, 204.68206787109375]",0.2937644422054291,356.841796875,10.820548057556152,0.0,1.0,0.0,0.0,10.757922172546387,7674.8801000016065,145.9019775390625,0,,,24.183924908637998,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.096448392868042,0.053678810596466064,,0.003703703703703704,0.123,"[61.48155212402344, 338.366455078125, 205.72097778320312]",0.2939979135990143,356.77496337890625,10.845634460449219,0.0,1.0,0.0,0.0,10.783858299255371,7668.625558571328,145.86451721191406,0,,,24.239993019104002,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.09530845642089844,0.05073903128504753,,0.003703703703703704,0.1229,"[68.8259506225586, 350.6498718261719, 203.2589111328125]",0.3016601502895355,356.7070007324219,10.845714569091797,0.0,1.0,0.0,0.0,10.785601615905762,7662.266040918117,145.82696533203125,0,,,24.240172061920166,0.0,0.0,0.0,0.0,,,,,0.0,,,,,255801610.0671199,3.9092795379106864e-07,,,,,,,,,,,,,,
0.09099752426147462,0.05037311837077141,,0.003703703703703704,0.1229,"[83.37727355957031, 363.303466796875, 197.41812133789062]",0.309569776058197,356.63848876953125,10.820771217346191,0.0,1.0,0.0,0.0,10.766530990600586,7655.862576612484,145.78872680664062,0,,,24.184423670768737,0.0,0.0,0.0,0.0,,,,,0.0,,,,,255801610.0671199,3.9092795379106864e-07,,,,,,,,,,,,,,
0.08888150215148925,0.050332408398389816,,0.003703703703703704,0.1233,"[82.9240951538086, 367.2460021972656, 203.14715576171875]",0.3140382468700409,356.5688171386719,10.845817565917969,0.0,1.0,0.0,0.0,10.793928146362305,7649.362573470403,145.74952697753906,0,,,24.24040225982666,0.0,0.0,0.0,0.0,,,,,0.0,,,,,255801610.0671199,3.9092795379106864e-07,,,,,,,,,,,,,,
0.08721879005432129,0.050154976546764374,,0.003703703703703704,0.1233,"[84.24392700195312, 372.07550048828125, 199.49197387695312]",0.3160862326622009,356.4984130859375,10.845832824707031,0.0,1.0,0.0,0.0,10.796109199523926,7642.821201035867,145.70945739746094,0,,,24.240436363220212,0.0,0.0,0.0,0.0,,,,,0.0,,,,,255801610.0671199,3.9092795379106864e-07,,,,,,,,,,,,,,
0.08435474395751953,0.04913655295968056,,0.003703703703703704,0.1235,"[82.619384765625, 374.7734375, 203.6352996826172]",0.31904682517051697,356.4264831542969,10.845868110656738,0.0,1.0,0.0,0.0,10.799749374389648,7636.162065231177,145.6685791015625,0,,,24.240515227317808,0.0,0.0,0.0,0.0,,,,,0.0,,,,,255801610.0671199,3.9092795379106864e-07,,,,,,,,,,,,,,
0.08213202476501465,0.04965737462043762,,0.003703703703703704,0.1235,"[82.37118530273438, 379.2496032714844, 202.86383056640625]",0.32165271043777466,356.353759765625,10.845873832702637,0.0,1.0,0.0,0.0,10.802326202392578,7629.445727873301,145.62728881835938,0,,,24.24052801609039,0.0,0.0,0.0,0.0,,,,,0.0,,,,,255801610.0671199,3.9092795379106864e-07,,,,,,,,,,,,,,
0.08504318237304688,0.048447124660015106,,0.003703703703703704,0.1236,"[97.54035949707031, 377.6581115722656, 206.73513793945312]",0.3243148922920227,356.280517578125,10.845869064331055,0.0,1.0,0.0,0.0,10.7991943359375,7622.691615706902,145.5865936279297,0,,,24.240517358779908,0.0,0.0,0.0,0.0,,,,,0.0,,,,,255801610.0671199,3.9092795379106864e-07,,,,,,,,,,,,,,
