alpha,nematic_S,theta,theta_prime,silhouette_2d,angular_momentum,normalized_angular_momentum,dispersion,speed_avg,force_avg,jamming_index,power_avg,local_spacing,velocity_deviation,boundary_overshoot,altitude_deviation,collisions_this_step,target_dist_min,target_dist_max,speed_real_ms,accel_real_ms2,force_real_N,power_real_W,energy_J,h2,r_nodal,r_per_m,m_star_sensing,tau_rho,theta_accel_correlation,theta_accel_peak_lag,hull_volume,density_rho,msd,msd_slope,msd_crossover,msd_curve,gyration_radius,r_max,psky_meanfield,marginal_opacity_density,aspect_ratio,thickness_ratio,optimal_m,suggested_m,eta_m,convergence_speed
0.11038240432739257,0.052592094987630844,,0.003703703703703704,0.1213,"[28.162351608276367, -1.164268136024475, 41.778873443603516]",0.038414597511291504,347.69793701171875,3.1187517642974854,0.14542226493358612,0.03051823377609253,0.25229471921920776,188.84480821673526,3.0938870906829834,15199.38697486584,97.66938781738281,0,,,6.970410193204879,38.7792706489563,2.9084452986717224,11.27757453918457,0.18795957565307617,0.8757139606013381,11.41925383162005,2.7524289597649307,3,,,,,,,,,,327.98663330078125,1120.3101902930966,0.9821849679350426,0.00016201490403872491,2.404599905014038,0.4158695936203003,5,7.160421177148819,0.1676687902205825,0.04419739133988139
0.11372920989990234,0.04446932300925255,,0.003703703703703704,0.1213,"[27.503442764282227, -2.1582720279693604, 41.590335845947266]",0.03804220259189606,347.6919250488281,3.040562391281128,0.1445295363664627,0.03646975755691528,0.23589032888412476,0.0,3.0148305892944336,15198.797738918542,97.66647338867188,0,,,6.79565694451332,38.54120969772339,2.890590727329254,10.544297790527343,0.17573829650878905,,,,,,,,,,,,,,,,,,,,,,,
0.11723421096801757,0.036796778440475464,,0.003703703703703704,0.1213,"[26.85065269470215, -3.085941791534424, 41.3341178894043]",0.03764491528272629,347.6842041015625,2.965531587600708,0.1434999257326126,0.04333382844924927,0.21994729340076447,0.0,2.938889741897583,15198.066068345297,97.66265869140625,0,,,6.627963098287582,38.26664686203003,2.869998514652252,9.831645584106445,0.16386075973510741,,,,,,,,,,,,,,,,,,,,,,,
0.12090758323669433,0.030235985293984413,,0.003703703703703704,0.1213,"[26.204179763793945, -3.9397366046905518, 41.00530242919922]",0.03721613064408302,347.6748962402344,2.8937790393829346,0.14242370426654816,0.050508638223012214,0.20469728112220764,0.0,2.8661816120147705,15197.193286443444,97.6579360961914,0,,,6.4675961530208586,37.97965447107951,2.8484740853309636,9.149967956542968,0.15249946594238278,,,,,,,,,,,,,,,,,,,,,,,
0.1247519588470459,0.026609769091010094,,0.003703703703703704,0.1213,"[25.545019149780273, -4.7268571853637695, 40.659584045410156]",0.036781299859285355,347.6639709472656,2.8254263401031494,0.1412377953529358,0.05841469764709473,0.19015981256961823,0.0,2.796830177307129,15196.180926582072,97.65235137939453,0,,,6.3148278701305385,37.66341209411621,2.824755907058716,8.500142669677734,0.1416690444946289,,,,,,,,,,,,,,,,,,,,,,,
0.1287717342376709,0.02825303003191948,,0.003703703703703704,0.1213,"[24.87871742248535, -5.455382823944092, 40.287696838378906]",0.0363353006541729,347.6515197753906,2.760594129562378,0.1400289088487625,0.06647394100824988,0.17576748132705688,0.0,2.730954170227051,15195.030547203987,97.64590454101562,0,,,6.169927879571914,37.341042359670006,2.8005781769752502,7.8568073272705075,0.1309467887878418,,,,,,,,,,,,,,,,,,,,,,,
0.1329561710357666,0.03381408378481865,,0.003703703703703704,0.1213,"[24.20086097717285, -6.12681770324707, 39.88980484008789]",0.035874854773283005,347.6375427246094,2.699411392211914,0.1388096958398819,0.07460202773412061,0.1618013232946396,0.0,2.668687105178833,15193.74385995606,97.63863372802734,0,,,6.033184461593628,37.01591889063518,2.7761939167976384,7.23251895904541,0.12054198265075683,,,,,,,,,,,,,,,,,,,,,,,
0.1372601318359375,0.04118886962532997,,0.003703703703703704,0.1213,"[23.487688064575195, -6.738067626953125, 39.45528793334961]",0.0353819839656353,347.6219177246094,2.6419970989227295,0.13747696578502655,0.08348689476648963,0.1479802429676056,0.0,2.610171318054199,15192.3225403038,97.63052368164062,0,,,5.9048635160923,36.660524209340416,2.749539315700531,6.614716529846191,0.11024527549743653,,,,,,,,,,,,,,,,,,,,,,,
0.1416172504425049,0.049634937196969986,,0.003703703703703704,0.1213,"[22.7177791595459, -7.320573329925537, 38.99522399902344]",0.03485843166708946,347.60491943359375,2.5884811878204346,0.13605619966983795,0.09295866886774695,0.13448351621627808,0.0,2.555565595626831,15190.768619534601,97.62165069580078,0,,,5.785255454778671,36.28165324529012,2.721123993396759,6.011413192749023,0.10019021987915039,,,,,,,,,,,,,,,,,,,,,,,
0.14596561431884766,0.0590047687292099,,0.003703703703703704,0.1213,"[21.860048294067383, -7.904138565063477, 38.531463623046875]",0.034311454743146896,347.5864562988281,2.5390050411224365,0.1345805525779724,0.10279631614685059,0.12198888510465622,0.0,2.505039691925049,15189.083840613102,97.61199188232422,0,,,5.674676266908645,35.88814735412598,2.6916110515594482,5.452903175354003,0.09088171958923338,,,,,,,,,,,,,,,,,,,,,,,
