alpha,nematic_S,theta,theta_prime,silhouette_2d,angular_momentum,normalized_angular_momentum,dispersion,speed_avg,force_avg,jamming_index,power_avg,local_spacing,velocity_deviation,boundary_overshoot,altitude_deviation,collisions_this_step,target_dist_min,target_dist_max,speed_real_ms,accel_real_ms2,force_real_N,power_real_W,energy_J,h2,r_nodal,r_per_m,m_star_sensing,tau_rho,theta_accel_correlation,theta_accel_peak_lag,theta_accel_correlation_3d,theta_accel_peak_lag_3d,hull_volume,density_rho,msd,msd_slope,msd_crossover,msd_curve,gyration_radius,r_max,psky_meanfield,marginal_opacity_density,aspect_ratio,thickness_ratio,optimal_m,suggested_m,eta_m,convergence_speed
0.1904463577270508,0.11216854304075241,,0.003703703703703704,0.1205,"[1.086946725845337, -1.7783160209655762, 1.945872187614441]",0.1539316475391388,19.341764450073242,1.0,0.0,0.0,0.0,11.279408031716985,0.976194441318512,183.72458057699637,9.634614944458008,0,,,0.0,0.0,0.0,0.0,0.0,0.8272347185145155,12.088467488353524,2.7159564112132757,3,,,,,,,,,,,,18.523576736450195,56.981728610426146,0.9827563143120098,0.9448709203538437,1.1812559366226196,0.8465566039085388,6,9.441957678198813,0.09795763850006245,0.06869061970880128
0.16917205810546876,0.1283273547887802,,0.003703703703703704,0.1199,"[0.8425255417823792, -1.9603725671768188, 2.076589345932007]",0.16074661910533905,19.34134292602539,1.0,0.0,0.0,0.0,0.0,0.9807517528533936,183.68644952531966,9.634867668151855,0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.16040414810180664,0.13383740186691284,,0.003703703703703704,0.1199,"[0.5595069527626038, -1.087080955505371, 2.63358736038208]",0.15676923096179962,19.340688705444336,1.0,0.0,0.0,0.0,0.0,0.9822249412536621,183.6738351812959,9.634858131408691,0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.19653966903686523,0.10541567951440811,,0.003703703703703704,0.12,"[0.8038187623023987, -1.0729812383651733, 2.695120334625244]",0.16253408789634705,19.34048080444336,1.0,0.0,0.0,0.0,0.0,0.973961591720581,183.6970050922616,9.634481430053711,0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.20322349548339844,0.06985830515623093,,0.003703703703703704,0.1199,"[0.7700135707855225, -1.439012885093689, 2.02205753326416]",0.14031346142292023,19.34052848815918,1.0,0.0,0.0,0.0,0.0,0.972118616104126,183.71982541291504,9.634522438049316,0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.21423543930053712,0.11945569515228271,,0.003703703703703704,0.1199,"[0.3235766887664795, -1.3745781183242798, 2.2213616371154785]",0.1421339362859726,19.340883255004883,1.0,0.0,0.0,0.0,0.0,0.9687637090682983,183.7399598449611,9.634819984436035,0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.17386899948120116,0.07598519325256348,,0.003703703703703704,0.1199,"[1.103906512260437, -1.5122451782226562, 2.038578510284424]",0.1494651585817337,19.3406925201416,1.0,0.0,0.0,0.0,0.0,0.9797804355621338,183.73961083016576,9.635055541992188,0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.1811778450012207,0.06108589097857475,,0.003703703703703704,0.1201,"[1.0419588088989258, -2.1843454837799072, 2.319312334060669]",0.1810120940208435,19.34050750732422,1.0,0.0,0.0,0.0,0.0,0.9779891967773438,183.7257482830594,9.635159492492676,0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.20036420822143555,0.13834060728549957,,0.003703703703703704,0.1202,"[1.0789257287979126, -2.0860824584960938, 2.100625991821289]",0.17015281319618225,19.340452194213867,1.0,0.0,0.0,0.0,0.0,0.9723443388938904,183.73690142755692,9.634858131408691,0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.1907762336730957,0.1745464950799942,,0.003703703703703704,0.1203,"[0.005076389294117689, -1.926652193069458, 2.1033406257629395]",0.15403468906879425,19.340354919433594,1.0,0.0,0.0,0.0,0.0,0.9753989577293396,183.75771784615776,9.634878158569336,0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.19581270217895508,0.14750055968761444,,0.003703703703703704,0.1203,"[-0.007844963110983372, -1.43788480758667, 1.9510821104049683]",0.13089103996753693,19.3399715423584,1.0,0.0,0.0,0.0,0.0,0.9742467999458313,183.73329852411277,9.635141372680664,0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,43369.67947176556,0.0023057583366531864,,,,,,,,,,,,,,
0.18319156646728516,0.14979152381420135,,0.003703703703703704,0.1207,"[-0.21041877567768097, -1.9089299440383911, 1.904211401939392]",0.14606404304504395,19.3395938873291,1.0,0.0,0.0,0.0,0.0,0.9771102666854858,183.72292902181576,9.635638236999512,0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,43369.67947176556,0.0023057583366531864,,,,,,,,,,,,,,
0.19838279724121094,0.1413297951221466,,0.003703703703703704,0.1208,"[-0.37017810344696045, -1.7224119901657104, 1.775507926940918]",0.13509221374988556,19.339431762695312,1.0,0.0,0.0,0.0,0.0,0.9742058515548706,183.7110577767807,9.636465072631836,0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,43369.67947176556,0.0023057583366531864,,,,,,,,,,,,,,
