alpha,nematic_S,theta,theta_prime,silhouette_2d,angular_momentum,normalized_angular_momentum,dispersion,speed_avg,force_avg,jamming_index,power_avg,local_spacing,velocity_deviation,boundary_overshoot,altitude_deviation,collisions_this_step,target_dist_min,target_dist_max,speed_real_ms,accel_real_ms2,force_real_N,power_real_W,energy_J,h2,r_nodal,r_per_m,m_star_sensing,tau_rho,theta_accel_correlation,theta_accel_peak_lag,hull_volume,density_rho,msd,msd_slope,msd_crossover,msd_curve,gyration_radius,r_max,psky_meanfield,marginal_opacity_density,aspect_ratio,thickness_ratio,optimal_m,suggested_m,eta_m,convergence_speed
0.044077916145324705,0.11666987836360931,,0.00737037037037037,0.2315,"[26.20071029663086, 47.28330612182617, -25.909852981567383]",0.04516110196709633,348.4300537109375,4.484509468078613,0.0,1.0,0.0,147.28093574775644,4.480487823486328,30773.455654811238,94.53065490722656,0,,,10.0228786611557,0.0,0.0,0.0,0.0,0.8846704460302611,15.985767001927409,4.062985429759519,3,,,,,,,,,,331.84466552734375,1123.8541422504495,0.9654893774890743,0.00011456183729907014,2.5276565551757812,0.3956233859062195,6,6.930920524597168,0.06403384227931325,0.022012082780522853
0.0068619358539581295,0.22464287281036377,,0.00737037037037037,0.2313,"[26.15235137939453, 36.04071044921875, -29.415781021118164]",0.040216218680143356,348.34112548828125,5.876885890960693,0.0,1.0,0.0,0.0,5.8772172927856445,30756.950800569626,94.50605773925781,0,,,13.134839966297148,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.012691524028778076,0.2544962465763092,,0.00737037037037037,0.2313,"[19.771774291992188, 25.336591720581055, -21.84058380126953]",0.029289837926626205,348.2401428222656,6.343475341796875,0.0,1.0,0.0,0.0,6.343411922454834,30738.603003613334,94.47669982910156,0,,,14.177667388916015,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.019657437801361085,0.25932079553604126,,0.00737037037037037,0.2313,"[15.277213096618652, 14.631318092346191, -14.045557022094727]",0.019145820289850235,348.1337585449219,6.547047138214111,0.0,1.0,0.0,0.0,6.5456719398498535,30719.60155154832,94.4449691772461,0,,,14.632650353908538,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.023880929946899415,0.2588299810886383,,0.00737037037037037,0.2313,"[11.358404159545898, 8.799507141113281, -8.966530799865723]",0.012774316594004631,348.0252990722656,6.602102279663086,0.0,1.0,0.0,0.0,6.599714756011963,30700.426798828732,94.41239929199219,0,,,14.755698595046995,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.026658408641815186,0.2575813829898834,,0.00737037037037037,0.2313,"[8.364964485168457, 5.433643341064453, -5.331711292266846]",0.008533526211977005,347.9157409667969,6.632480621337891,0.0,1.0,0.0,0.0,6.629380702972412,30681.179060247618,94.37938690185547,0,,,14.823594188690185,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.028533644676208496,0.25634413957595825,,0.00737037037037037,0.2313,"[6.090155124664307, 3.481691837310791, -3.057929277420044]",0.005775659345090389,347.8055725097656,6.650179862976074,0.0,1.0,0.0,0.0,6.646536827087402,30661.895589459327,94.34614562988281,0,,,14.863151993751526,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.029803924560546875,0.25527065992355347,,0.00737037037037037,0.2316,"[4.504438877105713, 2.326857089996338, -1.6703555583953857]",0.0040300153195858,347.69500732421875,6.662972450256348,0.0,1.0,0.0,0.0,6.658942222595215,30642.593762215783,94.312744140625,0,,,14.891743426322936,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.03067791700363159,0.25440090894699097,,0.00737037037037037,0.2316,"[3.3874645233154297, 1.5136308670043945, -0.7632726430892944]",0.002860685810446739,347.5842590332031,6.666666030883789,0.0,1.0,0.0,0.0,6.662360668182373,30623.282373151396,94.2793197631836,0,,,14.899998579025267,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0.031302649974822995,0.2536795437335968,,0.00737037037037037,0.2314,"[2.5749928951263428, 0.9867497086524963, -0.2592112421989441]",0.002092391485348344,347.47344970703125,6.666666030883789,0.0,1.0,0.0,0.0,6.662175178527832,30603.96601747964,94.24589538574219,0,,,14.899998579025267,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
